caseid,time,activity
130,19865,arrival
130,19865,join_queue
129,19917,end_service
130,19917,begin_service
128,19919,end_service
130,20012,end_service
131,20128,arrival
131,20128,join_queue
131,20128,begin_service
131,20228,end_service
132,20268,arrival
132,20268,join_queue
132,20268,begin_service
133,20285,arrival
133,20285,join_queue
133,20285,begin_service
133,20345,end_service
132,20386,end_service
134,20448,arrival
134,20448,join_queue
134,20448,begin_service
134,20596,end_service
135,20769,arrival
135,20769,join_queue
135,20769,begin_service
136,20821,arrival
136,20821,join_queue
136,20821,begin_service
136,20881,end_service
135,21069,end_service
137,21176,arrival
137,21176,join_queue
137,21176,begin_service
138,21184,arrival
138,21184,join_queue
138,21184,begin_service
137,21236,end_service
138,21244,end_service
139,21452,arrival
139,21452,join_queue
139,21452,begin_service
139,21512,end_service
140,21839,arrival
140,21839,join_queue
140,21839,begin_service
140,22025,end_service
141,22117,arrival
141,22117,join_queue
141,22117,begin_service
142,22150,arrival
142,22150,join_queue
142,22150,begin_service
141,22210,end_service
142,22210,end_service
143,22547,arrival
143,22547,join_queue
143,22547,begin_service
143,22607,end_service
144,22918,arrival
144,22918,join_queue
144,22918,begin_service
145,22930,arrival
145,22930,join_queue
145,22930,begin_service
144,22978,end_service
145,22990,end_service
146,23057,arrival
146,23057,join_queue
146,23057,begin_service
146,23271,end_service
147,23385,arrival
147,23385,join_queue
147,23385,begin_service
147,23445,end_service
148,23777,arrival
148,23777,join_queue
148,23777,begin_service
148,23917,end_service
149,23988,arrival
149,23988,join_queue
149,23988,begin_service
150,23990,arrival
150,23990,join_queue
150,23990,begin_service
150,24050,end_service
149,24102,end_service
151,24300,arrival
151,24300,join_queue
151,24300,begin_service
152,24301,arrival
152,24301,join_queue
152,24301,begin_service
153,24358,arrival
153,24358,join_queue
154,24380,arrival
154,24380,join_queue
152,24418,end_service
153,24418,begin_service
155,24467,arrival
155,24467,join_queue
153,24478,end_service
154,24478,begin_service
154,24547,end_service
155,24547,begin_service
151,24600,end_service
155,24607,end_service
156,24803,arrival
156,24803,join_queue
156,24803,begin_service
156,24863,end_service
157,24895,arrival
157,24895,join_queue
157,24895,begin_service
158,24942,arrival
158,24942,join_queue
158,24942,begin_service
158,25059,end_service
157,25149,end_service
159,25149,arrival
159,25149,join_queue
159,25149,begin_service
159,25209,end_service
160,25247,arrival
160,25247,join_queue
160,25247,begin_service
160,25398,end_service
161,25409,arrival
161,25409,join_queue
161,25409,begin_service
162,25583,arrival
162,25583,join_queue
162,25583,begin_service
162,25643,end_service
161,25661,end_service
163,25761,arrival
163,25761,join_queue
163,25761,begin_service
164,25838,arrival
164,25838,join_queue
164,25838,begin_service
165,25881,arrival
165,25881,join_queue
164,25924,end_service
165,25924,begin_service
163,25944,end_service
166,25973,arrival
166,25973,join_queue
166,25973,begin_service
165,26034,end_service
166,26035,end_service
167,26146,arrival
167,26146,join_queue
167,26146,begin_service
167,26227,end_service
168,26365,arrival
168,26365,join_queue
168,26365,begin_service
168,26439,end_service
169,26472,arrival
169,26472,join_queue
169,26472,begin_service
169,26532,end_service
170,26555,arrival
170,26555,join_queue
170,26555,begin_service
171,26576,arrival
171,26576,join_queue
171,26576,begin_service
171,26636,end_service
172,26661,arrival
172,26661,join_queue
172,26661,begin_service
170,26689,end_service
173,26770,arrival
173,26770,join_queue
173,26770,begin_service
172,26806,end_service
173,26901,end_service
174,26983,arrival
174,26983,join_queue
174,26983,begin_service
174,27105,end_service
175,27246,arrival
175,27246,join_queue
175,27246,begin_service
176,27310,arrival
176,27310,join_queue
176,27310,begin_service
176,27370,end_service
175,27407,end_service
177,27491,arrival
177,27491,join_queue
177,27491,begin_service
178,27501,arrival
178,27501,join_queue
178,27501,begin_service
177,27551,end_service
178,27563,end_service
179,27707,arrival
179,27707,join_queue
179,27707,begin_service
180,27745,arrival
180,27745,join_queue
180,27745,begin_service
179,27767,end_service
180,27805,end_service
181,27846,arrival
181,27846,join_queue
181,27846,begin_service
181,27906,end_service
182,28095,arrival
182,28095,join_queue
182,28095,begin_service
182,28169,end_service
183,28177,arrival
183,28177,join_queue
183,28177,begin_service
184,28216,arrival
184,28216,join_queue
184,28216,begin_service
184,28276,end_service
185,28321,arrival
185,28321,join_queue
185,28321,begin_service
183,28404,end_service
186,28494,arrival
186,28494,join_queue
186,28494,begin_service
185,28507,end_service
187,28604,arrival
187,28604,join_queue
187,28604,begin_service
186,28607,end_service
188,28617,arrival
188,28617,join_queue
188,28617,begin_service
188,28677,end_service
187,28681,end_service
189,28810,arrival
189,28810,join_queue
189,28810,begin_service
189,28892,end_service
190,28920,arrival
190,28920,join_queue
190,28920,begin_service
191,28947,arrival
191,28947,join_queue
191,28947,begin_service
191,29118,end_service
192,29169,arrival
192,29169,join_queue
192,29169,begin_service
190,29181,end_service
192,29271,end_service
193,29625,arrival
193,29625,join_queue
193,29625,begin_service
194,29690,arrival
194,29690,join_queue
194,29690,begin_service
193,29729,end_service
194,29837,end_service
195,29862,arrival
195,29862,join_queue
195,29862,begin_service
195,29922,end_service
196,30006,arrival
196,30006,join_queue
196,30006,begin_service
196,30153,end_service
197,30272,arrival
197,30272,join_queue
197,30272,begin_service
198,30435,arrival
198,30435,join_queue
198,30435,begin_service
199,30477,arrival
199,30477,join_queue
197,30572,end_service
199,30572,begin_service
198,30574,end_service
200,30581,arrival
200,30581,join_queue
200,30581,begin_service
199,30664,end_service
201,30683,arrival
201,30683,join_queue
201,30683,begin_service
201,30743,end_service
202,30744,arrival
202,30744,join_queue
202,30744,begin_service
202,30804,end_service
200,30841,end_service
203,31221,arrival
203,31221,join_queue
203,31221,begin_service
204,31244,arrival
204,31244,join_queue
204,31244,begin_service
203,31421,end_service
204,31544,end_service
205,31571,arrival
205,31571,join_queue
205,31571,begin_service
205,31752,end_service
206,32068,arrival
206,32068,join_queue
206,32068,begin_service
207,32075,arrival
207,32075,join_queue
207,32075,begin_service
208,32106,arrival
208,32106,join_queue
206,32128,end_service
208,32128,begin_service
207,32165,end_service
209,32174,arrival
209,32174,join_queue
209,32174,begin_service
208,32188,end_service
210,32219,arrival
210,32219,join_queue
210,32219,begin_service
209,32234,end_service
210,32279,end_service
211,32529,arrival
211,32529,join_queue
211,32529,begin_service
211,32589,end_service
212,32966,arrival
212,32966,join_queue
212,32966,begin_service
213,32989,arrival
213,32989,join_queue
213,32989,begin_service
212,33098,end_service
213,33127,end_service
214,33505,arrival
214,33505,join_queue
214,33505,begin_service
214,33638,end_service
215,34171,arrival
215,34171,join_queue
215,34171,begin_service
216,34187,arrival
216,34187,join_queue
216,34187,begin_service
215,34233,end_service
216,34247,end_service
217,34252,arrival
217,34252,join_queue
217,34252,begin_service
217,34312,end_service
218,34335,arrival
218,34335,join_queue
219,34335,arrival
218,34335,begin_service
219,34335,join_queue
219,34335,begin_service
219,34395,end_service
218,34446,end_service
220,34546,arrival
220,34546,join_queue
220,34546,begin_service
221,34607,arrival
221,34607,join_queue
221,34607,begin_service
221,34677,end_service
222,34775,arrival
222,34775,join_queue
222,34775,begin_service
222,34835,end_service
223,34843,arrival
223,34843,join_queue
223,34843,begin_service
220,34846,end_service
223,34903,end_service
224,35060,arrival
224,35060,join_queue
224,35060,begin_service
224,35120,end_service
225,35159,arrival
225,35159,join_queue
225,35159,begin_service
225,35219,end_service
226,35272,arrival
226,35272,join_queue
226,35272,begin_service
226,35358,end_service
227,35417,arrival
227,35417,join_queue
227,35417,begin_service
228,35580,arrival
228,35580,join_queue
228,35580,begin_service
228,35640,end_service
227,35717,end_service
229,35980,arrival
229,35980,join_queue
229,35980,begin_service
