caseid,time,activity
56,5700,end_service
57,5731,arrival
57,5731,join_queue
57,5731,begin_service
57,5791,end_service
58,5820,arrival
58,5820,join_queue
58,5820,begin_service
58,6083,end_service
59,6115,arrival
59,6115,join_queue
59,6115,begin_service
60,6223,arrival
60,6223,join_queue
60,6223,begin_service
59,6228,end_service
61,6277,arrival
61,6277,join_queue
61,6277,begin_service
62,6280,arrival
62,6280,join_queue
63,6297,arrival
63,6297,join_queue
61,6337,end_service
62,6337,begin_service
60,6344,end_service
63,6344,begin_service
62,6485,end_service
63,6526,end_service
64,6550,arrival
64,6550,join_queue
64,6550,begin_service
65,6551,arrival
65,6551,join_queue
65,6551,begin_service
66,6554,arrival
66,6554,join_queue
65,6611,end_service
66,6611,begin_service
64,6614,end_service
67,6615,arrival
67,6615,join_queue
67,6615,begin_service
68,6684,arrival
68,6684,join_queue
66,6731,end_service
68,6731,begin_service
67,6734,end_service
69,6768,arrival
69,6768,join_queue
69,6768,begin_service
68,6822,end_service
70,6844,arrival
70,6844,join_queue
70,6844,begin_service
69,6865,end_service
71,6885,arrival
71,6885,join_queue
71,6885,begin_service
72,6976,arrival
72,6976,join_queue
71,6988,end_service
72,6988,begin_service
70,7028,end_service
72,7125,end_service
73,7183,arrival
73,7183,join_queue
73,7183,begin_service
73,7243,end_service
74,7258,arrival
74,7258,join_queue
74,7258,begin_service
75,7317,arrival
75,7317,join_queue
75,7317,begin_service
76,7337,arrival
76,7337,join_queue
77,7358,arrival
77,7358,join_queue
75,7420,end_service
76,7420,begin_service
78,7446,arrival
78,7446,join_queue
79,7487,arrival
79,7487,join_queue
76,7512,end_service
77,7512,begin_service
74,7550,end_service
78,7550,begin_service
80,7586,arrival
80,7586,join_queue
77,7591,end_service
79,7591,begin_service
78,7645,end_service
80,7645,begin_service
79,7651,end_service
80,7705,end_service
81,7908,arrival
81,7908,join_queue
81,7908,begin_service
81,7968,end_service
82,8425,arrival
82,8425,join_queue
82,8425,begin_service
82,8521,end_service
83,8538,arrival
83,8538,join_queue
83,8538,begin_service
83,8598,end_service
84,8715,arrival
84,8715,join_queue
84,8715,begin_service
84,8775,end_service
85,8835,arrival
85,8835,join_queue
85,8835,begin_service
86,8878,arrival
86,8878,join_queue
86,8878,begin_service
86,8938,end_service
87,8941,arrival
87,8941,join_queue
87,8941,begin_service
87,9001,end_service
85,9040,end_service
88,9263,arrival
88,9263,join_queue
88,9263,begin_service
89,9317,arrival
89,9317,join_queue
89,9317,begin_service
90,9319,arrival
90,9319,join_queue
88,9323,end_service
90,9323,begin_service
91,9353,arrival
91,9353,join_queue
89,9377,end_service
91,9377,begin_service
90,9383,end_service
91,9437,end_service
92,9517,arrival
92,9517,join_queue
92,9517,begin_service
92,9577,end_service
93,9779,arrival
93,9779,join_queue
93,9779,begin_service
93,9839,end_service
94,9944,arrival
94,9944,join_queue
94,9944,begin_service
95,9951,arrival
95,9951,join_queue
95,9951,begin_service
94,10004,end_service
96,10024,arrival
96,10024,join_queue
96,10024,begin_service
96,10164,end_service
97,10215,arrival
97,10215,join_queue
97,10215,begin_service
98,10240,arrival
98,10240,join_queue
95,10251,end_service
98,10251,begin_service
98,10311,end_service
97,10384,end_service
99,10455,arrival
99,10455,join_queue
99,10455,begin_service
100,10456,arrival
100,10456,join_queue
100,10456,begin_service
100,10516,end_service
99,10626,end_service
101,10690,arrival
101,10690,join_queue
101,10690,begin_service
101,10750,end_service
102,11103,arrival
102,11103,join_queue
102,11103,begin_service
102,11163,end_service
103,11194,arrival
103,11194,join_queue
103,11194,begin_service
103,11270,end_service
104,11305,arrival
104,11305,join_queue
104,11305,begin_service
105,11363,arrival
105,11363,join_queue
105,11363,begin_service
106,11418,arrival
106,11418,join_queue
104,11436,end_service
106,11436,begin_service
107,11453,arrival
107,11453,join_queue
108,11477,arrival
108,11477,join_queue
106,11496,end_service
107,11496,begin_service
107,11556,end_service
108,11556,begin_service
105,11654,end_service
109,11713,arrival
109,11713,join_queue
109,11713,begin_service
110,11831,arrival
110,11831,join_queue
108,11856,end_service
110,11856,begin_service
110,11916,end_service
109,11927,end_service
111,11944,arrival
111,11944,join_queue
111,11944,begin_service
112,12078,arrival
112,12078,join_queue
112,12078,begin_service
111,12173,end_service
113,12264,arrival
113,12264,join_queue
113,12264,begin_service
114,12278,arrival
114,12278,join_queue
115,12297,arrival
115,12297,join_queue
113,12328,end_service
114,12328,begin_service
112,12378,end_service
115,12378,begin_service
114,12388,end_service
116,12568,arrival
116,12568,join_queue
116,12568,begin_service
117,12601,arrival
117,12601,join_queue
118,12660,arrival
118,12660,join_queue
115,12678,end_service
117,12678,begin_service
116,12708,end_service
118,12708,begin_service
117,12752,end_service
118,12768,end_service
119,12794,arrival
119,12794,join_queue
119,12794,begin_service
120,12936,arrival
120,12936,join_queue
120,12936,begin_service
119,12955,end_service
121,12978,arrival
121,12978,join_queue
121,12978,begin_service
120,12996,end_service
122,13085,arrival
122,13085,join_queue
122,13085,begin_service
122,13145,end_service
121,13148,end_service
123,13162,arrival
123,13162,join_queue
123,13162,begin_service
124,13190,arrival
124,13190,join_queue
124,13190,begin_service
124,13262,end_service
123,13268,end_service
125,13302,arrival
125,13302,join_queue
125,13302,begin_service
125,13362,end_service
126,13416,arrival
126,13416,join_queue
126,13416,begin_service
126,13476,end_service
127,13520,arrival
127,13520,join_queue
127,13520,begin_service
127,13580,end_service
128,13597,arrival
128,13597,join_queue
128,13597,begin_service
129,13612,arrival
129,13612,join_queue
129,13612,begin_service
130,13617,arrival
130,13617,join_queue
129,13672,end_service
130,13672,begin_service
128,13681,end_service
130,13767,end_service
131,13793,arrival
131,13793,join_queue
131,13793,begin_service
132,13886,arrival
132,13886,join_queue
132,13886,begin_service
131,13893,end_service
133,13897,arrival
133,13897,join_queue
133,13897,begin_service
133,13957,end_service
132,14004,end_service
134,14006,arrival
134,14006,join_queue
134,14006,begin_service
134,14154,end_service
135,14220,arrival
135,14220,join_queue
135,14220,begin_service
136,14255,arrival
136,14255,join_queue
136,14255,begin_service
136,14315,end_service
137,14491,arrival
137,14491,join_queue
137,14491,begin_service
138,14497,arrival
138,14497,join_queue
135,14520,end_service
138,14520,begin_service
137,14551,end_service
138,14580,end_service
139,14676,arrival
139,14676,join_queue
139,14676,begin_service
139,14736,end_service
140,14934,arrival
140,14934,join_queue
140,14934,begin_service
141,15119,arrival
141,15119,join_queue
141,15119,begin_service
140,15120,end_service
142,15141,arrival
142,15141,join_queue
142,15141,begin_service
142,15201,end_service
141,15212,end_service
143,15406,arrival
143,15406,join_queue
143,15406,begin_service
143,15466,end_service
144,15653,arrival
144,15653,join_queue
144,15653,begin_service
145,15661,arrival
145,15661,join_queue
145,15661,begin_service
144,15713,end_service
145,15721,end_service
146,15746,arrival
146,15746,join_queue
146,15746,begin_service
146,15960,end_service
147,15965,arrival
147,15965,join_queue
147,15965,begin_service
147,16025,end_service
148,16226,arrival
148,16226,join_queue
148,16226,begin_service
148,16366,end_service
149,16367,arrival
149,16367,join_queue
149,16367,begin_service
150,16369,arrival
150,16369,join_queue
150,16369,begin_service
150,16429,end_service
149,16481,end_service
151,16576,arrival
151,16576,join_queue
151,16576,begin_service
152,16577,arrival
152,16577,join_queue
152,16577,begin_service
153,16615,arrival
153,16615,join_queue
154,16630,arrival
154,16630,join_queue
155,16688,arrival
155,16688,join_queue
152,16694,end_service
153,16694,begin_service
156,16723,arrival
156,16723,join_queue
157,16792,arrival
157,16792,join_queue
158,16797,arrival
158,16797,join_queue
159,16858,arrival
159,16858,join_queue
151,16876,end_service
154,16876,begin_service
160,16916,arrival
160,16916,join_queue
153,16918,end_service
155,16918,begin_service
154,16936,end_service
156,16936,begin_service
156,17053,end_service
157,17053,begin_service
155,17056,end_service
158,17056,begin_service
158,17116,end_service
159,17116,begin_service
157,17118,end_service
160,17118,begin_service
161,17170,arrival
161,17170,join_queue
159,17224,end_service
161,17224,begin_service
160,17269,end_service
162,17286,arrival
162,17286,join_queue
162,17286,begin_service
162,17346,end_service
163,17404,arrival
163,17404,join_queue
163,17404,begin_service
164,17455,arrival
164,17455,join_queue
161,17476,end_service
164,17476,begin_service
165,17483,arrival
165,17483,join_queue
166,17544,arrival
166,17544,join_queue
164,17562,end_service
165,17562,begin_service
163,17587,end_service
166,17587,begin_service
166,17649,end_service
167,17654,arrival
167,17654,join_queue
167,17654,begin_service
165,17677,end_service
167,17735,end_service
168,17800,arrival
168,17800,join_queue
168,17800,begin_service
169,17871,arrival
169,17871,join_queue
169,17871,begin_service
168,17874,end_service
170,17926,arrival
170,17926,join_queue
170,17926,begin_service
169,17931,end_service
171,17940,arrival
171,17940,join_queue
171,17940,begin_service
172,17996,arrival
172,17996,join_queue
171,18000,end_service
172,18000,begin_service
170,18060,end_service
173,18069,arrival
173,18069,join_queue
173,18069,begin_service
172,18145,end_service
173,18200,end_service
174,18211,arrival
174,18211,join_queue
174,18211,begin_service
174,18333,end_service
175,18386,arrival
175,18386,join_queue
175,18386,begin_service
176,18429,arrival
176,18429,join_queue
176,18429,begin_service
176,18489,end_service
175,18547,end_service
177,18550,arrival
177,18550,join_queue
177,18550,begin_service
178,18556,arrival
178,18556,join_queue
178,18556,begin_service
177,18610,end_service
178,18618,end_service
179,18693,arrival
179,18693,join_queue
179,18693,begin_service
180,18718,arrival
180,18718,join_queue
180,18718,begin_service
179,18753,end_service
180,18778,end_service
181,18785,arrival
181,18785,join_queue
181,18785,begin_service
181,18845,end_service
182,18951,arrival
182,18951,join_queue
182,18951,begin_service
183,19006,arrival
183,19006,join_queue
183,19006,begin_service
182,19025,end_service
184,19032,arrival
184,19032,join_queue
184,19032,begin_service
184,19092,end_service
185,19102,arrival
185,19102,join_queue
185,19102,begin_service
186,19217,arrival
186,19217,join_queue
183,19233,end_service
186,19233,begin_service
185,19288,end_service
187,19290,arrival
187,19290,join_queue
187,19290,begin_service
188,19298,arrival
188,19298,join_queue
186,19346,end_service
188,19346,begin_service
187,19367,end_service
188,19406,end_service
189,19426,arrival
189,19426,join_queue
189,19426,begin_service
190,19499,arrival
190,19499,join_queue
190,19499,begin_service
189,19508,end_service
191,19517,arrival
191,19517,join_queue
191,19517,begin_service
192,19665,arrival
192,19665,join_queue
191,19688,end_service
192,19688,begin_service
190,19760,end_service
192,19790,end_service
193,19969,arrival
193,19969,join_queue
193,19969,begin_service
194,20012,arrival
194,20012,join_queue
194,20012,begin_service
193,20073,end_service
195,20126,arrival
195,20126,join_queue
195,20126,begin_service
194,20159,end_service
195,20186,end_service
196,20222,arrival
196,20222,join_queue
196,20222,begin_service
196,20369,end_service
197,20399,arrival
197,20399,join_queue
197,20399,begin_service
198,20508,arrival
198,20508,join_queue
198,20508,begin_service
199,20536,arrival
199,20536,join_queue
200,20606,arrival
200,20606,join_queue
198,20647,end_service
199,20647,begin_service
201,20698,arrival
201,20698,join_queue
197,20699,end_service
200,20699,begin_service
199,20715,end_service
201,20715,begin_service
200,20759,end_service
201,20775,end_service
202,20958,arrival
202,20958,join_queue
202,20958,begin_service
202,21018,end_service
203,21276,arrival
203,21276,join_queue
203,21276,begin_service
204,21291,arrival
204,21291,join_queue
204,21291,begin_service
203,21476,end_service
205,21509,arrival
205,21509,join_queue
205,21509,begin_service
204,21591,end_service
205,21690,end_service
206,21840,arrival
206,21840,join_queue
206,21840,begin_service
207,21844,arrival
207,21844,join_queue
207,21844,begin_service
208,21865,arrival
208,21865,join_queue
206,21900,end_service
208,21900,begin_service
209,21910,arrival
209,21910,join_queue
207,21934,end_service
209,21934,begin_service
210,21940,arrival
210,21940,join_queue
208,21960,end_service
210,21960,begin_service
209,21994,end_service
210,22020,end_service
211,22147,arrival
211,22147,join_queue
211,22147,begin_service
211,22207,end_service
212,22438,arrival
212,22438,join_queue
212,22438,begin_service
213,22454,arrival
213,22454,join_queue
213,22454,begin_service
212,22570,end_service
213,22592,end_service
214,22798,arrival
214,22798,join_queue
214,22798,begin_service
214,22931,end_service
215,23242,arrival
215,23242,join_queue
215,23242,begin_service
216,23252,arrival
216,23252,join_queue
216,23252,begin_service
217,23295,arrival
217,23295,join_queue
215,23304,end_service
217,23304,begin_service
216,23312,end_service
218,23350,arrival
218,23350,join_queue
219,23350,arrival
218,23350,begin_service
219,23350,join_queue
217,23364,end_service
219,23364,begin_service
219,23424,end_service
218,23461,end_service
220,23491,arrival
220,23491,join_queue
220,23491,begin_service
221,23532,arrival
221,23532,join_queue
221,23532,begin_service
221,23602,end_service
222,23644,arrival
222,23644,join_queue
222,23644,begin_service
223,23689,arrival
223,23689,join_queue
222,23704,end_service
223,23704,begin_service
223,23764,end_service
220,23791,end_service
224,23834,arrival
224,23834,join_queue
224,23834,begin_service
224,23894,end_service
225,23900,arrival
225,23900,join_queue
225,23900,begin_service
225,23960,end_service
226,23976,arrival
226,23976,join_queue
226,23976,begin_service
226,24062,end_service
227,24072,arrival
227,24072,join_queue
227,24072,begin_service
228,24180,arrival
228,24180,join_queue
228,24180,begin_service
228,24240,end_service
227,24372,end_service
229,24447,arrival
229,24447,join_queue
229,24447,begin_service
230,24512,arrival
230,24512,join_queue
230,24512,begin_service
230,24591,end_service
229,24652,end_service
231,24795,arrival
231,24795,join_queue
231,24795,begin_service
231,24855,end_service
232,25127,arrival
232,25127,join_queue
232,25127,begin_service
233,25215,arrival
233,25215,join_queue
233,25215,begin_service
234,25269,arrival
234,25269,join_queue
235,25292,arrival
235,25292,join_queue
233,25304,end_service
234,25304,begin_service
236,25355,arrival
236,25355,join_queue
234,25364,end_service
235,25364,begin_service
232,25371,end_service
236,25371,begin_service
236,25431,end_service
237,25460,arrival
237,25460,join_queue
237,25460,begin_service
235,25466,end_service
238,25516,arrival
238,25516,join_queue
238,25516,begin_service
238,25579,end_service
237,25608,end_service
239,25610,arrival
239,25610,join_queue
239,25610,begin_service
240,25646,arrival
240,25646,join_queue
240,25646,begin_service
239,25670,end_service
240,25760,end_service
241,25821,arrival
241,25821,join_queue
241,25821,begin_service
241,25935,end_service
242,26016,arrival
242,26016,join_queue
242,26016,begin_service
242,26076,end_service
243,26137,arrival
243,26137,join_queue
243,26137,begin_service
244,26142,arrival
244,26142,join_queue
244,26142,begin_service
243,26197,end_service
245,26328,arrival
245,26328,join_queue
245,26328,begin_service
244,26334,end_service
246,26522,arrival
246,26522,join_queue
246,26522,begin_service
247,26544,arrival
247,26544,join_queue
248,26545,arrival
248,26545,join_queue
246,26589,end_service
247,26589,begin_service
249,26591,arrival
249,26591,join_queue
250,26607,arrival
250,26607,join_queue
245,26628,end_service
248,26628,begin_service
248,26737,end_service
249,26737,begin_service
251,26789,arrival
251,26789,join_queue
247,26798,end_service
250,26798,begin_service
252,26850,arrival
252,26850,join_queue
249,26892,end_service
251,26892,begin_service
251,26952,end_service
252,26952,begin_service
250,26984,end_service
252,27030,end_service
253,27398,arrival
253,27398,join_queue
253,27398,begin_service
253,27598,end_service
254,27632,arrival
254,27632,join_queue
254,27632,begin_service
255,27675,arrival
255,27675,join_queue
255,27675,begin_service
254,27692,end_service
256,27692,arrival
256,27692,join_queue
256,27692,begin_service
256,27752,end_service
257,27778,arrival
257,27778,join_queue
257,27778,begin_service
258,27880,arrival
258,27880,join_queue
259,27911,arrival
259,27911,join_queue
260,27917,arrival
260,27917,join_queue
255,27937,end_service
258,27937,begin_service
257,27975,end_service
259,27975,begin_service
258,27997,end_service
260,27997,begin_service
259,28035,end_service
261,28143,arrival
261,28143,join_queue
261,28143,begin_service
262,28222,arrival
262,28222,join_queue
263,28237,arrival
263,28237,join_queue
261,28265,end_service
262,28265,begin_service
260,28297,end_service
263,28297,begin_service
262,28338,end_service
263,28559,end_service
264,28682,arrival
264,28682,join_queue
264,28682,begin_service
264,28742,end_service
265,28954,arrival
265,28954,join_queue
265,28954,begin_service
265,29022,end_service
266,29310,arrival
266,29310,join_queue
266,29310,begin_service
267,29318,arrival
267,29318,join_queue
267,29318,begin_service
266,29370,end_service
268,29414,arrival
268,29414,join_queue
268,29414,begin_service
267,29416,end_service
268,29505,end_service
269,29763,arrival
269,29763,join_queue
269,29763,begin_service
270,29872,arrival
270,29872,join_queue
270,29872,begin_service
270,29990,end_service
269,29999,end_service
271,30122,arrival
271,30122,join_queue
271,30122,begin_service
272,30165,arrival
272,30165,join_queue
272,30165,begin_service
271,30184,end_service
273,30258,arrival
273,30258,join_queue
273,30258,begin_service
273,30325,end_service
274,30422,arrival
274,30422,join_queue
274,30422,begin_service
272,30465,end_service
274,30644,end_service
275,30650,arrival
275,30650,join_queue
275,30650,begin_service
276,30662,arrival
276,30662,join_queue
276,30662,begin_service
277,30808,arrival
277,30808,join_queue
278,30824,arrival
278,30824,join_queue
276,30842,end_service
277,30842,begin_service
275,30893,end_service
278,30893,begin_service
277,30923,end_service
278,30953,end_service
279,30975,arrival
279,30975,join_queue
279,30975,begin_service
279,31035,end_service
280,31079,arrival
280,31079,join_queue
280,31079,begin_service
281,31103,arrival
281,31103,join_queue
281,31103,begin_service
281,31163,end_service
282,31260,arrival
282,31260,join_queue
282,31260,begin_service
283,31278,arrival
283,31278,join_queue
284,31313,arrival
284,31313,join_queue
282,31328,end_service
283,31328,begin_service
280,31330,end_service
284,31330,begin_service
283,31388,end_service
284,31390,end_service
285,31398,arrival
285,31398,join_queue
285,31398,begin_service
285,31458,end_service
286,31473,arrival
286,31473,join_queue
286,31473,begin_service
287,31479,arrival
287,31479,join_queue
287,31479,begin_service
287,31567,end_service
288,31731,arrival
288,31731,join_queue
288,31731,begin_service
286,31773,end_service
288,31791,end_service
289,31897,arrival
289,31897,join_queue
289,31897,begin_service
289,31957,end_service
290,32130,arrival
290,32130,join_queue
290,32130,begin_service
290,32190,end_service
291,32451,arrival
291,32451,join_queue
291,32451,begin_service
292,32521,arrival
292,32521,join_queue
292,32521,begin_service
291,32549,end_service
292,32581,end_service
293,32678,arrival
293,32678,join_queue
293,32678,begin_service
293,32738,end_service
294,32767,arrival
294,32767,join_queue
294,32767,begin_service
294,32838,end_service
295,32877,arrival
295,32877,join_queue
295,32877,begin_service
295,32937,end_service
296,33056,arrival
296,33056,join_queue
296,33056,begin_service
296,33116,end_service
297,33182,arrival
297,33182,join_queue
297,33182,begin_service
297,33242,end_service
298,33348,arrival
298,33348,join_queue
298,33348,begin_service
298,33408,end_service
299,33469,arrival
299,33469,join_queue
299,33469,begin_service
299,33538,end_service
300,33581,arrival
300,33581,join_queue
300,33581,begin_service
300,33641,end_service
301,33709,arrival
301,33709,join_queue
301,33709,begin_service
302,33775,arrival
302,33775,join_queue
302,33775,begin_service
302,33835,end_service
301,33865,end_service
303,34016,arrival
303,34016,join_queue
303,34016,begin_service
304,34112,arrival
303,34112,end_service
304,34112,join_queue
304,34112,begin_service
305,34113,arrival
305,34113,join_queue
305,34113,begin_service
304,34172,end_service
306,34264,arrival
306,34264,join_queue
306,34264,begin_service
307,34268,arrival
307,34268,join_queue
308,34276,arrival
308,34276,join_queue
305,34379,end_service
306,34379,end_service
307,34379,begin_service
308,34379,begin_service
307,34465,end_service
309,34487,arrival
309,34487,join_queue
309,34487,begin_service
308,34603,end_service
310,34647,arrival
310,34647,join_queue
310,34647,begin_service
310,34707,end_service
309,34708,end_service
311,34783,arrival
311,34783,join_queue
311,34783,begin_service
312,34808,arrival
312,34808,join_queue
312,34808,begin_service
312,34876,end_service
311,34936,end_service
313,35062,arrival
313,35062,join_queue
313,35062,begin_service
314,35141,arrival
314,35141,join_queue
314,35141,begin_service
315,35184,arrival
315,35184,join_queue
314,35201,end_service
315,35201,begin_service
313,35214,end_service
315,35331,end_service
316,35687,arrival
316,35687,join_queue
316,35687,begin_service
317,35725,arrival
317,35725,join_queue
317,35725,begin_service
318,35732,arrival
318,35732,join_queue
319,35769,arrival
319,35769,join_queue
317,35895,end_service
320,35895,arrival
320,35895,join_queue
318,35895,begin_service
316,35910,end_service
319,35910,begin_service
319,35970,end_service
320,35970,begin_service
321,35983,arrival
321,35983,join_queue
